18.56125 ,9.71445 ,10.37024 ,15.07492 ,33.73564 ,1.71083 ,8.41461 ,2.41807 
18.65478 ,9.74474 ,10.38448 ,15.06573 ,33.62442 ,1.71085 ,8.39717 ,2.41784 
18.75034 ,9.77654 ,10.39891 ,15.05615 ,33.51041 ,1.71086 ,8.37923 ,2.41757 
18.84787 ,9.80995 ,10.41337 ,15.04599 ,33.39394 ,1.71087 ,8.36073 ,2.41728 
18.94696 ,9.84480 ,10.42792 ,15.03539 ,33.27532 ,1.71087 ,8.34177 ,2.41696 
19.04458 ,9.87977 ,10.44210 ,15.02469 ,33.15828 ,1.71088 ,8.32304 ,2.41666 
19.14347 ,9.91569 ,10.45635 ,15.01359 ,33.03975 ,1.71088 ,8.30393 ,2.41634 
19.24121 ,9.95240 ,10.47026 ,15.00222 ,32.92217 ,1.71087 ,8.28485 ,2.41601 
19.33884 ,9.98920 ,10.48410 ,14.99064 ,32.80495 ,1.71086 ,8.26572 ,2.41570 
19.43660 ,10.02732 ,10.49773 ,14.97844 ,32.68736 ,1.71084 ,8.24635 ,2.41537 
19.53318 ,10.06524 ,10.51114 ,14.96613 ,32.57132 ,1.71081 ,8.22713 ,2.41505 
19.62980 ,10.10428 ,10.52441 ,14.95323 ,32.45506 ,1.71078 ,8.20774 ,2.41470 
19.72522 ,10.14337 ,10.53740 ,14.94006 ,32.34042 ,1.71073 ,8.18844 ,2.41437 
19.82011 ,10.18307 ,10.55023 ,14.92644 ,32.22639 ,1.71067 ,8.16907 ,2.41402 
19.91346 ,10.22284 ,10.56272 ,14.91252 ,32.11430 ,1.71061 ,8.14988 ,2.41367 
20.00622 ,10.26300 ,10.57505 ,14.89818 ,32.00304 ,1.71053 ,8.13068 ,2.41331 
20.09699 ,10.30319 ,10.58698 ,14.88360 ,31.89414 ,1.71044 ,8.11171 ,2.41294 
20.18633 ,10.34362 ,10.59862 ,14.86873 ,31.78691 ,1.71034 ,8.09287 ,2.41257 
20.27435 ,10.38397 ,10.61002 ,14.85358 ,31.68146 ,1.71024 ,8.07418 ,2.41220 
20.36065 ,10.42426 ,10.62105 ,14.83813 ,31.57827 ,1.71013 ,8.05569 ,2.41182 
20.44421 ,10.46408 ,10.63166 ,14.82275 ,31.47820 ,1.71000 ,8.03766 ,2.41144 
20.52502 ,10.50313 ,10.64188 ,14.80747 ,31.38147 ,1.70988 ,8.02010 ,2.41106 
20.60434 ,10.54221 ,10.65177 ,14.79194 ,31.28662 ,1.70974 ,8.00269 ,2.41068 
20.68030 ,10.58028 ,10.66123 ,14.77674 ,31.19561 ,1.70961 ,7.98593 ,2.41030 
20.75371 ,10.61789 ,10.67025 ,14.76164 ,31.10757 ,1.70947 ,7.96956 ,2.40991 
20.82416 ,10.65430 ,10.67889 ,14.74690 ,31.02311 ,1.70932 ,7.95379 ,2.40954 
20.89094 ,10.68940 ,10.68702 ,14.73267 ,30.94289 ,1.70918 ,7.93872 ,2.40917 
20.95490 ,10.72391 ,10.69472 ,14.71870 ,30.86577 ,1.70904 ,7.92415 ,2.40880 
21.01604 ,10.75705 ,10.70207 ,14.70522 ,30.79206 ,1.70891 ,7.91020 ,2.40845 
21.07309 ,10.78895 ,10.70886 ,14.69248 ,30.72274 ,1.70877 ,7.89700 ,2.40810 
21.12691 ,10.81925 ,10.71524 ,14.68033 ,30.65734 ,1.70865 ,7.88452 ,2.40776 
21.17812 ,10.84849 ,10.72130 ,14.66872 ,30.59483 ,1.70852 ,7.87257 ,2.40744 
21.22523 ,10.87614 ,10.72683 ,14.65794 ,30.53688 ,1.70841 ,7.86146 ,2.40712 
21.26913 ,10.90209 ,10.73198 ,14.64793 ,30.48267 ,1.70830 ,7.85107 ,2.40683 
21.31039 ,10.92673 ,10.73681 ,14.63845 ,30.43160 ,1.70820 ,7.84127 ,2.40655 
21.34825 ,10.95005 ,10.74122 ,14.62981 ,30.38413 ,1.70811 ,7.83217 ,2.40627 
21.38305 ,10.97169 ,10.74524 ,14.62189 ,30.34029 ,1.70802 ,7.82379 ,2.40602 
21.41498 ,10.99193 ,10.74896 ,14.61469 ,30.29971 ,1.70795 ,7.81601 ,2.40577 
21.44438 ,11.01080 ,10.75238 ,14.60811 ,30.26206 ,1.70788 ,7.80884 ,2.40554 
21.47105 ,11.02834 ,10.75547 ,14.60220 ,30.22753 ,1.70782 ,7.80226 ,2.40533 
21.49545 ,11.04448 ,10.75832 ,14.59691 ,30.19570 ,1.70777 ,7.79622 ,2.40513 
21.51729 ,11.05944 ,10.76088 ,14.59219 ,30.16677 ,1.70773 ,7.79074 ,2.40495 
21.53735 ,11.07316 ,10.76325 ,14.58796 ,30.14009 ,1.70770 ,7.78571 ,2.40478 
21.55560 ,11.08583 ,10.76540 ,14.58418 ,30.11559 ,1.70767 ,7.78112 ,2.40462 
21.57182 ,11.09733 ,10.76735 ,14.58091 ,30.09349 ,1.70765 ,7.77698 ,2.40448 
21.58628 ,11.10797 ,10.76910 ,14.57806 ,30.07339 ,1.70763 ,7.77324 ,2.40434 
21.59939 ,11.11749 ,10.77073 ,14.57557 ,30.05513 ,1.70762 ,7.76985 ,2.40422 
21.61120 ,11.12633 ,10.77220 ,14.57338 ,30.03840 ,1.70762 ,7.76677 ,2.40411 
21.62162 ,11.13437 ,10.77354 ,14.57152 ,30.02332 ,1.70761 ,7.76400 ,2.40401 
21.63097 ,11.14172 ,10.77477 ,14.56990 ,30.00961 ,1.70762 ,7.76150 ,2.40392 
21.63936 ,11.14834 ,10.77589 ,14.56848 ,29.99723 ,1.70762 ,7.75925 ,2.40383 
21.64678 ,11.15437 ,10.77691 ,14.56728 ,29.98605 ,1.70763 ,7.75722 ,2.40376 
21.65344 ,11.15977 ,10.77787 ,14.56625 ,29.97594 ,1.70765 ,7.75540 ,2.40369 
21.65939 ,11.16470 ,10.77875 ,14.56537 ,29.96676 ,1.70767 ,7.75374 ,2.40363 
21.66471 ,11.16924 ,10.77957 ,14.56459 ,29.95838 ,1.70768 ,7.75224 ,2.40358 
21.66961 ,11.17329 ,10.78035 ,14.56390 ,29.95074 ,1.70771 ,7.75087 ,2.40353 
21.67416 ,11.17697 ,10.78111 ,14.56328 ,29.94366 ,1.70773 ,7.74960 ,2.40349 
21.67839 ,11.18048 ,10.78182 ,14.56266 ,29.93702 ,1.70776 ,7.74842 ,2.40346 
21.68229 ,11.18369 ,10.78251 ,14.56211 ,29.93087 ,1.70778 ,7.74732 ,2.40342 
21.68632 ,11.18673 ,10.78322 ,14.56154 ,29.92475 ,1.70782 ,7.74623 ,2.40340 
21.69005 ,11.18958 ,10.78392 ,14.56100 ,29.91901 ,1.70785 ,7.74521 ,2.40337 
21.69365 ,11.19235 ,10.78460 ,14.56050 ,29.91343 ,1.70788 ,7.74423 ,2.40336 
21.69718 ,11.19486 ,10.78529 ,14.56003 ,29.90807 ,1.70791 ,7.74330 ,2.40335 
21.70055 ,11.19719 ,10.78597 ,14.55960 ,29.90294 ,1.70795 ,7.74243 ,2.40336 
23.60372 ,10.35913 ,10.52159 ,14.24185 ,29.28811 ,1.71407 ,7.85965 ,2.41189 
23.60426 ,10.35886 ,10.52323 ,14.24422 ,29.28366 ,1.71402 ,7.85976 ,2.41199 
23.60590 ,10.35836 ,10.51918 ,14.25008 ,29.27994 ,1.71389 ,7.86046 ,2.41219 
23.60808 ,10.35772 ,10.50961 ,14.25875 ,29.27793 ,1.71370 ,7.86172 ,2.41249 
23.60988 ,10.35708 ,10.49823 ,14.26820 ,29.27708 ,1.71349 ,7.86322 ,2.41282 
23.61213 ,10.35647 ,10.48706 ,14.27681 ,29.27655 ,1.71330 ,7.86452 ,2.41316 
23.61445 ,10.35596 ,10.47766 ,14.28378 ,29.27605 ,1.71315 ,7.86550 ,2.41346 
23.61660 ,10.35553 ,10.47061 ,14.28907 ,29.27531 ,1.71303 ,7.86614 ,2.41372 
23.61852 ,10.35518 ,10.46559 ,14.29285 ,29.27446 ,1.71294 ,7.86651 ,2.41394 
23.62016 ,10.35491 ,10.46230 ,14.29556 ,29.27334 ,1.71289 ,7.86672 ,2.41412 
23.62188 ,10.35470 ,10.46026 ,14.29741 ,29.27189 ,1.71285 ,7.86674 ,2.41428 
23.62341 ,10.35450 ,10.45920 ,14.29873 ,29.27025 ,1.71282 ,7.86668 ,2.41441 
23.62492 ,10.35432 ,10.45891 ,14.29965 ,29.26835 ,1.71280 ,7.86653 ,2.41453 
23.62645 ,10.35415 ,10.45899 ,14.30029 ,29.26636 ,1.71279 ,7.86633 ,2.41464 
23.62802 ,10.35400 ,10.45931 ,14.30080 ,29.26424 ,1.71278 ,7.86610 ,2.41475 
23.62958 ,10.35384 ,10.45990 ,14.30122 ,29.26199 ,1.71278 ,7.86585 ,2.41485 
23.63151 ,10.35369 ,10.46058 ,14.30152 ,29.25945 ,1.71277 ,7.86554 ,2.41494 
23.63380 ,10.35352 ,10.46124 ,14.30175 ,29.25671 ,1.71277 ,7.86516 ,2.41505 
23.63592 ,10.35334 ,10.46208 ,14.30195 ,29.25400 ,1.71277 ,7.86479 ,2.41515 
23.63838 ,10.35314 ,10.46295 ,14.30210 ,29.25102 ,1.71277 ,7.86438 ,2.41525 
23.64119 ,10.35295 ,10.46372 ,14.30220 ,29.24788 ,1.71277 ,7.86393 ,2.41536 
23.64421 ,10.35274 ,10.46442 ,14.30229 ,29.24468 ,1.71277 ,7.86343 ,2.41547 
23.64738 ,10.35251 ,10.46531 ,14.30235 ,29.24119 ,1.71277 ,7.86291 ,2.41558 
23.65091 ,10.35228 ,10.46607 ,14.30237 ,29.23755 ,1.71277 ,7.86236 ,2.41570 
23.65475 ,10.35201 ,10.46691 ,14.30236 ,29.23366 ,1.71277 ,7.86172 ,2.41581 
23.65910 ,10.35174 ,10.46757 ,14.30231 ,29.22951 ,1.71277 ,7.86105 ,2.41594 
23.66364 ,10.35147 ,10.46831 ,14.30223 ,29.22514 ,1.71278 ,7.86036 ,2.41607 
23.66870 ,10.35115 ,10.46898 ,14.30209 ,29.22051 ,1.71278 ,7.85958 ,2.41621 
23.67406 ,10.35081 ,10.46972 ,14.30195 ,29.21558 ,1.71278 ,7.85874 ,2.41635 
23.67994 ,10.35046 ,10.47042 ,14.30172 ,29.21033 ,1.71279 ,7.85784 ,2.41649 
23.68596 ,10.35010 ,10.47114 ,14.30148 ,29.20497 ,1.71279 ,7.85692 ,2.41664 
23.69276 ,10.34971 ,10.47184 ,14.30114 ,29.19905 ,1.71280 ,7.85590 ,2.41679 
23.70024 ,10.34929 ,10.47238 ,14.30074 ,29.19280 ,1.71280 ,7.85479 ,2.41696 
23.70846 ,10.34885 ,10.47293 ,14.30023 ,29.18601 ,1.71282 ,7.85357 ,2.41714 
23.71719 ,10.34836 ,10.47347 ,14.29972 ,29.17886 ,1.71282 ,7.85226 ,2.41732 
23.72646 ,10.34783 ,10.47400 ,14.29912 ,29.17136 ,1.71283 ,7.85088 ,2.41752 
23.73695 ,10.34727 ,10.47443 ,14.29835 ,29.16310 ,1.71285 ,7.84932 ,2.41772 
23.74808 ,10.34666 ,10.47499 ,14.29746 ,29.15435 ,1.71286 ,7.84766 ,2.41794 
23.76031 ,10.34603 ,10.47547 ,14.29643 ,29.14490 ,1.71288 ,7.84582 ,2.41817 
23.77304 ,10.34535 ,10.47595 ,14.29533 ,29.13511 ,1.71289 ,7.84391 ,2.41841 
23.78754 ,10.34460 ,10.47639 ,14.29397 ,29.12416 ,1.71291 ,7.84175 ,2.41867 
23.80338 ,10.34377 ,10.47667 ,14.29243 ,29.11246 ,1.71294 ,7.83939 ,2.41896 
23.81978 ,10.34293 ,10.47714 ,14.29076 ,29.10025 ,1.71296 ,7.83692 ,2.41926 
23.83851 ,10.34200 ,10.47751 ,14.28874 ,29.08656 ,1.71299 ,7.83411 ,2.41958 
23.85823 ,10.34099 ,10.47806 ,14.28650 ,29.07215 ,1.71303 ,7.83112 ,2.41993 
23.87981 ,10.33990 ,10.47856 ,14.28399 ,29.05659 ,1.71306 ,7.82781 ,2.42029 
23.90389 ,10.33867 ,10.47893 ,14.28108 ,29.03949 ,1.71310 ,7.82414 ,2.42070 
23.92958 ,10.33740 ,10.47921 ,14.27783 ,29.02150 ,1.71315 ,7.82019 ,2.42114 
23.95791 ,10.33596 ,10.47995 ,14.27403 ,29.00156 ,1.71320 ,7.81579 ,2.42161 
23.98862 ,10.33440 ,10.48085 ,14.26977 ,28.98001 ,1.71325 ,7.81096 ,2.42213 
24.02251 ,10.33267 ,10.48154 ,14.26494 ,28.95671 ,1.71331 ,7.80561 ,2.42270 
24.05880 ,10.33082 ,10.48270 ,14.25949 ,28.93168 ,1.71338 ,7.79982 ,2.42332 
24.09813 ,10.32876 ,10.48416 ,14.25342 ,28.90468 ,1.71344 ,7.79344 ,2.42397 
24.13959 ,10.32658 ,10.48595 ,14.24680 ,28.87621 ,1.71352 ,7.78668 ,2.42468 
24.18510 ,10.32416 ,10.48787 ,14.23931 ,28.84531 ,1.71360 ,7.77921 ,2.42545 
24.23280 ,10.32155 ,10.49012 ,14.23127 ,28.81306 ,1.71367 ,7.77127 ,2.42625 
24.28354 ,10.31876 ,10.49353 ,14.22223 ,28.77844 ,1.71374 ,7.76268 ,2.42709 
24.33711 ,10.31566 ,10.49803 ,14.21219 ,28.74190 ,1.71380 ,7.75338 ,2.42793 
24.39283 ,10.31231 ,10.50482 ,14.20110 ,28.70299 ,1.71383 ,7.74339 ,2.42872 
24.45136 ,10.30869 ,10.51386 ,14.18884 ,28.66132 ,1.71384 ,7.73261 ,2.42946 
24.51228 ,10.30502 ,10.52523 ,14.17579 ,28.61650 ,1.71382 ,7.72128 ,2.43009 
24.57313 ,10.30126 ,10.53700 ,14.16244 ,28.57181 ,1.71380 ,7.70982 ,2.43074 
24.63230 ,10.29748 ,10.54962 ,14.14909 ,28.52791 ,1.71377 ,7.69847 ,2.43136 
24.68991 ,10.29373 ,10.56220 ,14.13580 ,28.48538 ,1.71374 ,7.68726 ,2.43197 
24.74733 ,10.28989 ,10.57582 ,14.12219 ,28.44259 ,1.71370 ,7.67590 ,2.43257 
24.80196 ,10.28608 ,10.58971 ,14.10894 ,28.40162 ,1.71366 ,7.66489 ,2.43315 
24.85611 ,10.28225 ,10.60368 ,14.09556 ,28.36121 ,1.71361 ,7.65385 ,2.43374 
24.90915 ,10.27836 ,10.61853 ,14.08204 ,28.32124 ,1.71356 ,7.64282 ,2.43430 
24.96007 ,10.27452 ,10.63367 ,14.06876 ,28.28262 ,1.71349 ,7.63204 ,2.43482 
25.01003 ,10.27069 ,10.64898 ,14.05544 ,28.24472 ,1.71343 ,7.62134 ,2.43536 
25.05809 ,10.26690 ,10.66438 ,14.04232 ,28.20816 ,1.71337 ,7.61090 ,2.43587 
25.10516 ,10.26306 ,10.68043 ,14.02918 ,28.17209 ,1.71330 ,7.60043 ,2.43636 
25.15036 ,10.25929 ,10.69657 ,14.01625 ,28.13722 ,1.71323 ,7.59025 ,2.43684 
25.19428 ,10.25557 ,10.71270 ,14.00346 ,28.10332 ,1.71315 ,7.58023 ,2.43730 
25.23688 ,10.25188 ,10.72904 ,13.99083 ,28.07020 ,1.71307 ,7.57037 ,2.43774 
25.27814 ,10.24819 ,10.74577 ,13.97823 ,28.03792 ,1.71299 ,7.56061 ,2.43815 
25.31766 ,10.24455 ,10.76210 ,13.96600 ,28.00707 ,1.71290 ,7.55115 ,2.43857 
25.35622 ,10.24095 ,10.77909 ,13.95378 ,27.97644 ,1.71281 ,7.54176 ,2.43894 
25.39279 ,10.23744 ,10.79579 ,13.94199 ,27.94723 ,1.71272 ,7.53274 ,2.43930 
25.42829 ,10.23401 ,10.81250 ,13.93032 ,27.91876 ,1.71263 ,7.52386 ,2.43964 
25.46203 ,10.23062 ,10.82907 ,13.91896 ,27.89158 ,1.71254 ,7.51523 ,2.43996 
25.49482 ,10.22729 ,10.84575 ,13.90783 ,27.86482 ,1.71244 ,7.50679 ,2.44026 
25.52594 ,10.22406 ,10.86197 ,13.89705 ,27.83941 ,1.71235 ,7.49867 ,2.44055 
25.55615 ,10.22088 ,10.87830 ,13.88649 ,27.81445 ,1.71225 ,7.49068 ,2.44080 
25.58480 ,10.21781 ,10.89438 ,13.87624 ,27.79058 ,1.71215 ,7.48299 ,2.44105 
25.61241 ,10.21479 ,10.91044 ,13.86625 ,27.76732 ,1.71205 ,7.47548 ,2.44126 
25.63868 ,10.21187 ,10.92607 ,13.85666 ,27.74504 ,1.71195 ,7.46826 ,2.44146 
25.66378 ,10.20902 ,10.94155 ,13.84732 ,27.72357 ,1.71185 ,7.46125 ,2.44166 
25.68806 ,10.20629 ,10.95675 ,13.83824 ,27.70262 ,1.71176 ,7.45446 ,2.44183 
25.71106 ,10.20361 ,10.97172 ,13.82951 ,27.68255 ,1.71166 ,7.44791 ,2.44198 
25.73283 ,10.20104 ,10.98631 ,13.82114 ,27.66336 ,1.71156 ,7.44164 ,2.44212 
25.75370 ,10.19853 ,11.00078 ,13.81298 ,27.64480 ,1.71146 ,7.43552 ,2.44224 
25.77376 ,10.19618 ,11.01479 ,13.80519 ,27.62667 ,1.71136 ,7.42970 ,2.44235 
25.79300 ,10.19388 ,11.02869 ,13.79762 ,27.60910 ,1.71126 ,7.42401 ,2.44243 
25.81126 ,10.19162 ,11.04221 ,13.79034 ,27.59233 ,1.71116 ,7.41855 ,2.44251 
25.82879 ,10.18953 ,11.05523 ,13.78344 ,27.57602 ,1.71107 ,7.41335 ,2.44258 
25.84546 ,10.18750 ,11.06802 ,13.77676 ,27.56035 ,1.71097 ,7.40832 ,2.44263 
25.86099 ,10.18551 ,11.08048 ,13.77040 ,27.54555 ,1.71088 ,7.40352 ,2.44268 
25.87662 ,10.18366 ,11.09275 ,13.76418 ,27.53048 ,1.71078 ,7.39883 ,2.44270 
25.89086 ,10.18189 ,11.10443 ,13.75840 ,27.51657 ,1.71069 ,7.39443 ,2.44272 
25.90454 ,10.18017 ,11.11594 ,13.75279 ,27.50303 ,1.71060 ,7.39018 ,2.44274 
25.91802 ,10.17860 ,11.12690 ,13.74745 ,27.48966 ,1.71051 ,7.38612 ,2.44274 
25.93068 ,10.17707 ,11.13772 ,13.74234 ,27.47681 ,1.71043 ,7.38222 ,2.44273 
25.94264 ,10.17559 ,11.14825 ,13.73742 ,27.46458 ,1.71034 ,7.37847 ,2.44272 
25.95431 ,10.17423 ,11.15829 ,13.73279 ,27.45251 ,1.71026 ,7.37491 ,2.44270 
25.96546 ,10.17291 ,11.16816 ,13.72830 ,27.44089 ,1.71018 ,7.37145 ,2.44267 
25.97618 ,10.17171 ,11.17764 ,13.72405 ,27.42951 ,1.71010 ,7.36819 ,2.44263 
25.98594 ,10.17049 ,11.18685 ,13.72003 ,27.41903 ,1.71002 ,7.36506 ,2.44260 
25.99617 ,10.16941 ,11.19595 ,13.71607 ,27.40790 ,1.70994 ,7.36201 ,2.44255 
26.00555 ,10.16839 ,11.20439 ,13.71243 ,27.39771 ,1.70987 ,7.35916 ,2.44251 
26.01454 ,10.16741 ,11.21272 ,13.70891 ,27.38778 ,1.70979 ,7.35640 ,2.44245 
26.02340 ,10.16651 ,11.22086 ,13.70550 ,27.37785 ,1.70972 ,7.35376 ,2.44240 
26.03175 ,10.16565 ,11.22864 ,13.70232 ,27.36842 ,1.70965 ,7.35124 ,2.44233 
26.03952 ,10.16484 ,11.23593 ,13.69934 ,27.35962 ,1.70958 ,7.34888 ,2.44228 
26.04776 ,10.16412 ,11.24332 ,13.69638 ,27.35016 ,1.70952 ,7.34653 ,2.44221 
26.05534 ,10.16342 ,11.25037 ,13.69361 ,27.34136 ,1.70945 ,7.34431 ,2.44214 
26.06272 ,10.16279 ,11.25712 ,13.69101 ,27.33266 ,1.70939 ,7.34222 ,2.44208 
26.06927 ,10.16219 ,11.26316 ,13.68869 ,27.32499 ,1.70933 ,7.34031 ,2.44204 
26.07575 ,10.16167 ,11.26880 ,13.68649 ,27.31746 ,1.70929 ,7.33853 ,2.44202 
26.08149 ,10.16111 ,11.27406 ,13.68436 ,27.31086 ,1.70924 ,7.33685 ,2.44202 
29.89290 ,11.83959 ,10.89671 ,13.39932 ,22.99139 ,1.70804 ,6.74394 ,2.52809 
29.90223 ,11.84130 ,10.89980 ,13.39798 ,22.98006 ,1.70806 ,6.74223 ,2.52834 
29.91080 ,11.84312 ,10.90336 ,13.39638 ,22.96905 ,1.70808 ,6.74065 ,2.52856 
29.91927 ,11.84507 ,10.90718 ,13.39473 ,22.95779 ,1.70811 ,6.73908 ,2.52876 
29.92720 ,11.84700 ,10.91159 ,13.39308 ,22.94643 ,1.70814 ,6.73760 ,2.52896 
29.93497 ,11.84888 ,10.91596 ,13.39165 ,22.93505 ,1.70817 ,6.73617 ,2.52915 
29.94253 ,11.85065 ,10.92021 ,13.39039 ,22.92392 ,1.70820 ,6.73476 ,2.52934 
29.95007 ,11.85231 ,10.92415 ,13.38926 ,22.91307 ,1.70822 ,6.73336 ,2.52955 
29.95763 ,11.85394 ,10.92766 ,13.38820 ,22.90259 ,1.70824 ,6.73197 ,2.52977 
29.96522 ,11.85551 ,10.93096 ,13.38715 ,22.89234 ,1.70826 ,6.73056 ,2.53000 
29.97281 ,11.85704 ,10.93416 ,13.38608 ,22.88225 ,1.70828 ,6.72914 ,2.53024 
29.98026 ,11.85849 ,10.93723 ,13.38504 ,22.87245 ,1.70830 ,6.72775 ,2.53048 
29.98764 ,11.85991 ,10.94023 ,13.38397 ,22.86286 ,1.70832 ,6.72636 ,2.53072 
29.99498 ,11.86128 ,10.94310 ,13.38291 ,22.85346 ,1.70833 ,6.72497 ,2.53096 
30.00225 ,11.86261 ,10.94601 ,13.38186 ,22.84413 ,1.70835 ,6.72358 ,2.53121 
30.00962 ,11.86394 ,10.94881 ,13.38081 ,22.83482 ,1.70837 ,6.72218 ,2.53146 
30.01675 ,11.86519 ,10.95155 ,13.37978 ,22.82582 ,1.70838 ,6.72081 ,2.53172 
30.02391 ,11.86643 ,10.95416 ,13.37878 ,22.81692 ,1.70840 ,6.71943 ,2.53197 
30.03092 ,11.86762 ,10.95685 ,13.37777 ,22.80814 ,1.70841 ,6.71807 ,2.53222 
30.03778 ,11.86875 ,10.95945 ,13.37678 ,22.79962 ,1.70842 ,6.71673 ,2.53247 
30.04473 ,11.86988 ,10.96199 ,13.37580 ,22.79107 ,1.70844 ,6.71538 ,2.53272 
30.05164 ,11.87097 ,10.96445 ,13.37485 ,22.78264 ,1.70845 ,6.71402 ,2.53298 
30.05840 ,11.87201 ,10.96686 ,13.37392 ,22.77441 ,1.70846 ,6.71270 ,2.53323 
30.06509 ,11.87302 ,10.96925 ,13.37302 ,22.76629 ,1.70847 ,6.71138 ,2.53349 
30.07178 ,11.87400 ,10.97156 ,13.37212 ,22.75827 ,1.70848 ,6.71005 ,2.53374 
30.07836 ,11.87495 ,10.97382 ,13.37124 ,22.75041 ,1.70849 ,6.70874 ,2.53400 
30.08494 ,11.87587 ,10.97609 ,13.37036 ,22.74256 ,1.70850 ,6.70743 ,2.53425 
30.09129 ,11.87673 ,10.97831 ,13.36950 ,22.73500 ,1.70851 ,6.70615 ,2.53451 
30.09781 ,11.87762 ,10.98047 ,13.36866 ,22.72733 ,1.70851 ,6.70484 ,2.53476 
30.10417 ,11.87846 ,10.98260 ,13.36782 ,22.71986 ,1.70852 ,6.70356 ,2.53502 
30.11049 ,11.87927 ,10.98467 ,13.36700 ,22.71249 ,1.70853 ,6.70228 ,2.53528 
30.11672 ,11.88005 ,10.98678 ,13.36618 ,22.70520 ,1.70854 ,6.70101 ,2.53553 
30.12281 ,11.88078 ,10.98883 ,13.36538 ,22.69811 ,1.70854 ,6.69976 ,2.53578 
30.12895 ,11.88152 ,10.99082 ,13.36459 ,22.69103 ,1.70855 ,6.69850 ,2.53604 
30.13517 ,11.88225 ,10.99278 ,13.36382 ,22.68389 ,1.70855 ,6.69724 ,2.53630 
30.14118 ,11.88291 ,10.99474 ,13.36306 ,22.67701 ,1.70856 ,6.69599 ,2.53655 
30.14713 ,11.88356 ,10.99664 ,13.36232 ,22.67021 ,1.70856 ,6.69476 ,2.53681 
30.15310 ,11.88419 ,10.99851 ,13.36158 ,22.66347 ,1.70856 ,6.69352 ,2.53707 
30.15900 ,11.88480 ,11.00030 ,13.36087 ,22.65684 ,1.70857 ,6.69230 ,2.53732 
30.16489 ,11.88540 ,11.00211 ,13.36016 ,22.65021 ,1.70857 ,6.69108 ,2.53758 
30.17068 ,11.88595 ,11.00390 ,13.35946 ,22.64373 ,1.70857 ,6.68986 ,2.53784 
30.17646 ,11.88650 ,11.00558 ,13.35877 ,22.63735 ,1.70857 ,6.68865 ,2.53810 
30.18225 ,11.88705 ,11.00726 ,13.35809 ,22.63098 ,1.70858 ,6.68744 ,2.53836 
30.18783 ,11.88753 ,11.00903 ,13.35739 ,22.62479 ,1.70858 ,6.68624 ,2.53861 
30.19347 ,11.88802 ,11.01071 ,13.35672 ,22.61859 ,1.70858 ,6.68504 ,2.53887 
30.19919 ,11.88851 ,11.01236 ,13.35604 ,22.61235 ,1.70858 ,6.68384 ,2.53913 
30.20478 ,11.88897 ,11.01397 ,13.35540 ,22.60627 ,1.70858 ,6.68265 ,2.53939 
30.21031 ,11.88941 ,11.01556 ,13.35474 ,22.60029 ,1.70858 ,6.68147 ,2.53964 
30.21597 ,11.88987 ,11.01712 ,13.35409 ,22.59421 ,1.70858 ,6.68027 ,2.53991 
30.22142 ,11.89027 ,11.01869 ,13.35346 ,22.58833 ,1.70858 ,6.67909 ,2.54016 
30.22696 ,11.89068 ,11.02022 ,13.35282 ,22.58242 ,1.70858 ,6.67790 ,2.54042 
30.23236 ,11.89105 ,11.02176 ,13.35220 ,22.57664 ,1.70858 ,6.67673 ,2.54068 
30.23783 ,11.89143 ,11.02327 ,13.35158 ,22.57082 ,1.70857 ,6.67555 ,2.54094 
30.24328 ,11.89180 ,11.02468 ,13.35099 ,22.56508 ,1.70857 ,6.67438 ,2.54121 
30.24865 ,11.89215 ,11.02619 ,13.35037 ,22.55940 ,1.70857 ,6.67321 ,2.54146 
30.25417 ,11.89251 ,11.02761 ,13.34977 ,22.55362 ,1.70857 ,6.67202 ,2.54173 
30.25967 ,11.89286 ,11.02905 ,13.34916 ,22.54785 ,1.70857 ,6.67085 ,2.54200 
30.26508 ,11.89318 ,11.03044 ,13.34858 ,22.54223 ,1.70856 ,6.66967 ,2.54226 
30.27053 ,11.89352 ,11.03180 ,13.34799 ,22.53658 ,1.70856 ,6.66849 ,2.54253 
30.27612 ,11.89387 ,11.03316 ,13.34740 ,22.53080 ,1.70856 ,6.66729 ,2.54280 
30.28152 ,11.89418 ,11.03447 ,13.34682 ,22.52527 ,1.70856 ,6.66612 ,2.54306 
30.28695 ,11.89450 ,11.03579 ,13.34623 ,22.51971 ,1.70856 ,6.66493 ,2.54334 
30.29256 ,11.89483 ,11.03709 ,13.34564 ,22.51400 ,1.70855 ,6.66372 ,2.54361 
30.29808 ,11.89514 ,11.03842 ,13.34506 ,22.50836 ,1.70855 ,6.66252 ,2.54388 
30.30365 ,11.89546 ,11.03970 ,13.34447 ,22.50270 ,1.70855 ,6.66132 ,2.54416 
30.30922 ,11.89577 ,11.04094 ,13.34389 ,22.49709 ,1.70855 ,6.66011 ,2.54444 
30.31479 ,11.89607 ,11.04219 ,13.34330 ,22.49149 ,1.70855 ,6.65890 ,2.54471 
30.32040 ,11.89638 ,11.04346 ,13.34272 ,22.48582 ,1.70854 ,6.65768 ,2.54499 
30.32606 ,11.89669 ,11.04470 ,13.34214 ,22.48014 ,1.70854 ,6.65646 ,2.54527 
30.33178 ,11.89701 ,11.04587 ,13.34157 ,22.47445 ,1.70854 ,6.65523 ,2.54556 
